slug,colorCode,type,number,name,alternateNames,ciConstitutionNumber,composition,description,transparencyRatingCode,lightfastRatingCode,toxicity,notes
 † Fades; ""turns brownish in the presence of alkalis or heat"" (CAMEO)",S/T,I,A,"First synthesized by the paint maker Diesbach in Berlin around 1706, accidentally created when Diesbach used potash tainted with blood to create some red cochineal dye. (Ref. Wikipedia);
 Prussian Blue, PB 27@ CAMEO Art Materials Database) 
 Found on Nazi gas chamber walls as evidence of cyanide gas (Ref. VHO.org); 
 Milori Blue is the most common variety (usually still named Prussian Blue), is said to be a more stable form (Ref at Blue Ridge oil paints); 
 Antwerp Blue ""is a derivative of Prussian Blue. The color strength is weaker than that of Prussian Blue for it has been reduced with Alumina"". (Ref Dictionary of Artists' Oil Pigments: Their Chemical and Physical Properties by R. Bruce Handlong, 1969)
 Brunswick Blue is ""Prussian blue precipitated onto a base of barium sulfate (barytes)"". Probably a weaker shade as it has been essentially diluted. (Ref Pigment Compendium p.95, amazon link);
 Turnbull's Blue is the same substance, but is made from different reagents, and its slightly different color stems from different impurities (Ref. Wikipedia); 
 Chinese Blue ""is considered the finest grade of Prussian Blue, it has a greenish undertone"" (Ref. Pigment Compendium);
 ""Bronze Blue is a variety of Prussian Blue showing a sheen when viewed from an angle."";
 ""Gas Blue is made direct from gas liquors instead of crystallized ferrocyanide."";
 Steel Blue is the grey-blue form (Ref Colorindex 3rd Ed., V.4, Inorganic colourants CI 77510)
 Berlin Green is described as Ferric ferricyanide a ""Precipitate potassium ferricyanide with ferric chloride"" in the Colorindex 3rd Ed., V.4, Inorganic colorants chemical constitution numbers CI 77533; 
 * In watercolors tested by Bruce MacEvoy, of handprint.com, lightfastness tested 8; 8 (excellent) in many brands of watercolor paints, but it was ""unusually variable both within and across brands"" with some brands being almost fugitive. Find out more about PB-27 in watercolor @ handprint.com
 The Blue Wool Scales listed indicate a fair amount of drop off in light fastness for heavy tints.
 Purity may have an effect on stability (Ref: Industrial chemistry: a manual for the student and manufacturer, edited by Allen Rogers, 1919, p 398); See free art Books Page
 ** ""Despite the fact that it is prepared from cyanide salts, Prussian blue is not toxic because the cyanide groups are tightly bound to iron"". (Ref. Wikipedia)
  Can produce highly toxic hydrogen cyanide gas if heated to very high temperatures or treated with concentrated acid or ultraviolet radiation (Ref Tucson Art Hazards); (Ref. CAMEO Art Materials Database)
 Prussian blue is also used as a 'Chelating' Drug: ""orally administered for clinical purposes to be used as an antidote for certain kinds of heavy metal poisoning, such as thallium and radioactive isotopes of caesium. Prussian blue is included in the World Health Organization Model List of Essential Medicines as a specific antidote used in poisonings to provide symptomatic and supportive treatment."" (Ref. DrugBank.com). (Artist grade pigments are not made to pharmaceutical standards. DO NOT try this at home! ...unless it's WW III and you really need to get that radioactive caesium out of your system fast...)."
PB27:1,B,CIPIGMENT,27.1,Prussian Blue,"C.I. Pigment Blue 27:1;
 Prussian Blue [DV.k. | GB.o.p];
 Pigment Blue 27:1
 see above PB27 for other names",77510:1,Ferri-ammonium ferrocyanide,Dark greenish blue,T,I,B,"I couldn't find a definitive statement, but my guess the PB-27:1 variety is one or both of the following:
 Brunswick Blue, Prussian blue precipitated onto a base of barium sulfate (barytes). (Ref Pigment Compendium p.95);
 Turnbull's Blue is Ferri-ammonium ferrocyanide, made from different reagents (Ref. Wikipedia); 
 * see above, it's possible that this version has different light fastness. Many brands don't differentiate between the colon numbers and just call everything the main C.I. name."
PB28,B,CIPIGMENT,28,Cobalt Blue,"Aluminate;
 Arctic Blue No.3;
 Azul de Cobalto;
 Binder’s Cobalt Blue;
 Bleu Cobalto;
 Bleu de Cobalt;
 Blue de Thenard;
 Blue cobalt aluminate;
 Cerulean Blue (hue);
 Cerulean Blue Light (hue) [RGH.o];
 C.I. Pigment Blue 28; 
 Cobalt Aluminate;
 Cobalt Aluminate Blue Spinel;
 Cobalt Bermuda Blue [GU.pd]; 
 Cobalt Blue [GEN | AS | BA.a.w | BX.o.w | BR | CAS.k | CL | CR.ao.o |DR.a.t.w | DS.ad.o.w | DV.a.af.k.o.w | GB.o.p | GO.a.af.ag.ao | GR.o.w.wo | HO.a.g.o.w.wo | KA.o.p | LA.a | LB.o | LK | LQ.a | MA.a | MG.a.g.o.w | MH.o | MR.o | MT | MW.o | OH.a.o.w | RF.e | RGH.o.p | RT.a.o.w.wo | TA.a.af | SH.w | SV | SE.a.w | SQ.a | TA.a. | UT.a.o.w | WL.o.p | WN.a.g.k.o.wo.w.w.wp.wp(L)];
 Cobalt Blue Dark [GU.pd | SI.p | KP.p]; 
 Cobalt Blue Dark, light greenish hue [KP.p];
 Cobalt Blue Dark (red shade) [GU];
 Cobalt Blue Deep [DV.w | HO.o | MA.o.o(artis).p.w | WL.o.p];
 Cobalt Blue (Genuine) [CH];
 Cobalt Blue Light [DV | GU | KP.p | MA.o.o(artis).p.w | RT.o | SCH.a.g.o.o(Mus).p.w | SI.p];
 Cobalt Blue, Medium [SI.p | KP.p]; 
 Cobalt Blue Medium (red shade) [GU];
 Cobalt Blue Pale [HO.o | KP.p];
 Cobalt Blue (Primary Blue) [HO];
 Cobalt Blue Pure [UT.o];
 Cobalt Blue Red [GU];
 Cobalt Blue, Sapporo [KP.p];
 Cobalt Blue Turquoise, light [KP.p]; 
 Cobalt Colanyl Oxide Blue;
 Cobalt Teal [GB.o | MG.w]; 
 Cobalt Turquoise [GR.o.wo| HO.g.wo];
 Cobalt Turquoise Light [HO.w | KA.o];
 Cobalt Ultramarine;
 Daipyroxide Blue;
 Gahn’s Ultramarine;
 Kings Blue;
 Kobaltblau;
 Leithner Blue;
 Leyden Blue;
 Light Cobalt Blue (Genuine) [CH]; 
 Midnight Blue No.1;
 Murano Blue [MA.o(Ren)];
 Pigment Blue 28;
 Primary Blue;
 Royal Blue [PF.o;
 Royal Blue 299;
 Shepherd Artic Blue;
 Shepherd Blue;
 Smalt Blue;
 Thénard's Blue*;
 True Blue;
 True Cobalt Blue [PF.o]",77346,"Inorganic;
 Cobalt Aluminate Blue Spinel (CoAl2O4) is produced by calcining, at high temperature, a mixture of Cobalt (II) Oxide, and Aluminum (III) Oxide in varyied ratios forming a interdiffused crystalline spinel. It may include any one or more of the modifiers MgO, ZnO, Li2O and/or TiO2. (Ref Color Index 4th edition);
 More information at Boston Fine Arts CAMEO Art Materials Database;
 Mixed Metal Oxide (MMO) (Ref: The Use of Mixed Metal Oxide Pigments in Industrial Coatings
 By Kevin Biller, PCI mag, April, 2010, PCImag.com):
 Synthetic Cobaltous Aluminate;
 Oxides of Cobalt and Aluminum;
 Cobalt Aluminate Blue Spinel;
 LBNLPigment Database Spectral radiative properties;
 Cobalt Aluminate Blue Spinel (i);
 Cobalt Aluminate Blue Spinel (ii);
 Cobalt Aluminate Blue Spinel (iii); 
 Cobalt Aluminum Blue;
 Cobalt Blue;
 Making Cobalt Blue Pigment at webexhibits.org
  
 CoO + Al2O3
 CPMA 13-26-2
  
 CAS 1333-88-6; 
 CAS 1345-16-0","Greenish to Mid-shade Blue;
 Med. Staining w/ fair tinting strength
 † over time it may whiten slightly to a more pastel shade, but also could darken when mixed with Lead White.",S/O,I,B,"Discoved in 1882;
 A more in depth discussion about PB-28 in watercolors can be found @ handprint.com by Bruce MacEvoy.  See PB-28 @ Handprint.com;
 * Thénard's blue was actually a specific process for making a deep blue Cadmium pigment invented by Louis Jaques Thénard. In time, it has come to be used as a term for ""cobalt blue"" in general. (Reference Pigment Compendium, 2008);
 (Ref: at webexhibits.org)
 ** Pigments containing Cobalt require a PROP 65 label in California.
 Cobalt Spinel is not soluble in water, and so, probably poses little hazard in normal artistic use.
 Avoid dust & spray. Do not put a point on your brush with your mouth. Don't lick the paint off your fingers, use a Gov. certified soap and water to wash your hands. Danger to the environment is minuscule, but try to get all of the paint on the painting, ...and not on your clothes or pets."
PB29,B,CIPIGMENT,29,Ultramarine Blue,"Armenian Blue;
 Antique Pale Blue;
 Antique Ultramarine [HO.w(ant)];
 Armenian blue;
 Artificial Ultramarine;
 Ash Blue;
 Azure blue;
 Aazur d'Acre;
 Azzuro oltramarino; 
 Azzurrum transmarinum;
 Azzurrum ultramarine;
 Bleu Outremer [LB.o];
 Blue (Ultramarine) [DV];
 Blue Violet Deep [RGH.o];
 Brilliant Blue [DR.g];
 Brilliant Blue Purple;
 Brilliant Ultramarine;
 Cerulean Blue Hue;
 Capri Blue [MA.o(Med)];
 C.I. Pigment Blue 29; 
 Cobalt Blue (hue);
 Cobalt Blue Hue [DR | GR.w | MA | UT.a.o];
 Cobalt Blue (ultram) [RT];
 Cobalt Blue Ultramarine [RT.a.o];
 Cool Blue [MA.o(HD)];
 Dark Ultramarine Blue (Red Shade) [SE.a];
 Deep Ultramarine [PF.o];
 Deep Ultramarine Blue [CH | PF.o];
 Dolly Blue;
 Extra Pure Ultramarine Blue [MR.o];
 Factitious Ultramarine;
 French Blue;
 French Ultra Blue [BA.o.w];
 French Ultra Light Extra [OH.o.w];
 French Ultramarine [AS | BA.o | DS.ad.o.pd.w | DR.o.o.t.w | DV.af.w | GR.w | KA | RT.w | SE.o | WN.k.o.wo.w.wp.wp(L)];
 French Ultramarine Blue [GEN | BA.o.w | CR.ao.o |DR | GR.o.o.wo | MW.o.wo | RT | SE.o | UT.o.w | WN.w.wp.wp(L)];
 French Ultramarine Blue Deep [BX.w];
 French Ultramarine Extra [OH.a];
 French Ultramarine Light [BX.w | OH];
 French Ultramarine Light Extra [OH.o.w];
 French Ultramarine (R.S.) [KA.o]; 
 French Ultramarine (Red Shade) [DV.w]; 
 Genuine Lapis Lazuli [WL.o];
 Genuine Lapis Lazuli (natural Ultramarine) [DS.ad.o.w];
 German Ultramarine;
 Gmelin's Blue;
 Guimet’s Blue;
 Lapis Lazuli* [GEN |OH];
 Lapis Lazuli (hue* see notes) [BX.o];
 Lapis Lazuli (Afghanistan, standard, genuine) [NP.p];
 Lapis Lazuli (Baikal, Russia, geniune) [NP.p];
 Lapis Lazuli from Chile (geniune)[KP.p]; 
 Lapis Lazuli Genuine [GEN | DS.ad.o.w | DV.o.w];
 Lapis Lazuli, greyish-blue (geniune) [KP.p];
 Lapis Lazuli (premium geniune) [NP.p];
 Lapis Lazuli, pure (geniune) [KP.p];
 Lapis Lazuli, sky-blue (geniune) [KP.p];
 Lapis Lazuli (standard geniune) [NP.p];
 Lapiz Ultramarine;
 Lazuline Blue;
 Lazurstein;
 Lazurite (Lapis Lazuli) [NP.p];
 Lefranc Blue [LB.o];
 Light Ultramarine [PF.o.w];
 Light Ultramarine Blue [CH | GO.a | PF.o];
 Lime Blue**;
 Laundry Blue;
 Michelangelo Blue [MA.o(Ren)];
 Navy Blue;
 New Blue;
 Oltramarino;
 Oriental Blue;
 Permanent Blue [DS.o | DR.o.o.w | GR.o.wo];
 Permanent Blue (Ultramarine) [GR.o]; 
 Permanent Blue (Ultramarine Blue) [GR.o]; 
 Pierre d'azur;
 Pigment Blue 29;
 Primary Blue; 
 Royal Blue [CH];
 Sky Blue;
 Sky Blue Ultramarine [MA.p.w];
 Spanish Ultramarine [GU];
 Synthetic Ultramarine;
 True Ultramarine Blue [PF];
 Ultra Blue [AS];
 Ultra Blue Deep [OH.w];
 Ultra Green Shade [DV.w | WN.o];
 Ultra Red [GR.o];
 Ultramarine [GEN | AS | DR.a.a.a(s3hb).a(s3mb).o.w | HO.o.af | LB.o | LK | MA.a.a.o(artis) | RT.a.o.wo | WN.a.a.g.w];
 Ultramarine Deep [HO.o | MA.p];
 Ultramarine Light [HO.o | MA.p | SH.w];
 Ultramarine (Green Shade) [DV.w | WN.w.wp.];
 Ultramarine Blue [GEN | AS | BA.a.a.o.w | BR | CAS.k | CH | CL | CR.a |DS.ad.i.o.pd.w | DV.a.af.k.o.w | EP.p | GB.o.o.p | GO.a.ab.af.ag.ao | GR.w.w | HO.a.ag.o.o.w.wo | KA.ad.o.p | KP.p | LA.a | LB.av | LQ.a | MA.o(artis) | MG.a.g.o.w | MH.o | MT | OH.a.o.w | PF.o.w | RGH.o.p | RF.e | ROSS.o | SCH.a | SE.os.o.t | SQ.a | TA.a.af | UT.a.o.w | WL.o.p | WN.a];
 Ultramarine Blue Classic [TA.a.af ];
 Ultramarine Blue Dark [BR | KP.p | SI.p]; 
 Ultramarine Blue Deep [BX.o | CR.a(jo) | DS.o | GR.wo | GU | HO.g.o | JO.a | LK | MA.o(artis) | MG | MR.o | OH.a.o.w | ROSS.o | SCH.o.o(Mus).p | SE.o.p | SV | SH.w];
 Ultramarine Blue (French) [WL.o];
 Ultramarine Blue Greenish Extra [KP.p];
 Ultramarine Blue Greenish Light [KP.p | SI.p];
 Ultramarine Blue (Green Shade) [LB.o | LQ.a | SE.a | WN.w.wp];
 Ultramarine Blue Light [BX.o | BR | HO.g.o | KA.p | KP.p | LK | SCH.o.o(Mus).p | SE.p | SV];
 Ultramarine Blue Light (Green Shade) [KA.o];
 Ultramarine Blue Medium [GU];
 Ultramarine Blue (Primary) [HO.ag];
 Ultramarine Blue R2 [GU];
 Ultramarine Blue R4 [GU]; 
 Ultramarine Blue R6 [GU];
 Ultramarine Blue R8 [GU];
 Ultramarine Blue Red Shade [KA.p | LQ.a | RGH.o];
 Ultramarine Blue Reddish [KA | SI.p];
 Ultramarine Blue RS [RGH.o];
 Ultramarine Blue, very dark [KA];
 Ultramarine Deep [BX.o | HO.ag.g.o.w.wo | LB.o | LK | MA.g.o.o(artis).o.p.w.w | MR.o | RT.o.w | SE.w | SCH.g| WN];
 Ultramarine Finest [SCH.w];
 Ultramarine Green [RGH.o];
 Ultramarine (Green Shade) [DV | WN.g.o];
 Ultramarine Light [HO.ag.g.o.w.wo | LB.o | LK | MA.g.o.o.p.w | RT.o | SCH.g | SE.o.w];
 Ultramarine Primary [OH.ag];
 Ultramarine Red [GR.o.wo?**];
 Ultramarine Violet [GR.o?**];
 Victramarine Blue;
 Vein Stone
 See Lapis Lazuli.
  See Ultramarine ash;
  Also used in many hues of more expensive pigments (i.e. Cerulean; Cobalt; etc.) alone and In mixtures",77007,"Ultramarine Blue can be either the pigment extracted from Lapis Lazuli or the synthetic form polysulfide of sodium, potassium, lithium or silver alumino-silicate** (Reference from Natural Pigments); (Wikipedia Ref); (Webexhibits.org);
 Synthetic ultramarine is made by mixing anhydrous sodium sulfate or sodium carbonate with charcoal, clay, rosin, silica, sulfur, and slowly calcined in a reducing atmosphere to 1,380º F (750º C). The various shades of blues, greens, reds and violets are produced by varying heating times and temperatures, mixture proportions, and/or other modifiers. For example Ultramarine Green is the ""first product of ignition in the manufacture of Ultramarine blue by the indirect process (Ref Color Index 3rd Ed., V.4, Inorganic colorants CI 77013). Synthetic ultramarine blue has particles that rounder, finer and more even in size than the natural ultramarine. (Ref at Boston Fine Arts CAMEO Materials Database);
 Ultra-marine, means ‘from over-seas’ (Ref: Chpt.2 of The Alchemy of Paint - Ultramarine: from over the seas by Spike Bucklow);
 Lapis Lazuli (Ref at Boston Fine Arts CAMEO Art Materials Database);
 Ultramarine blue, natural (Ref at Boston Fine Arts CAMEO Materials Database);
 Ultramarine blue, synthetic (Ref at Boston Fine Arts CAMEO Materials Database);
 (Ref: Analysis of natural and artificial ultramarine blue pigments using laser
 induced breakdown and pulsed Raman spectroscopy, statistical analysis and
 light microscopy, © 2008 Elsevier B.V - PDF); 
  
 ""Since 1828 it is created by fusing together a mixture of kaolin, soda ash, Glauber's salt, sulfur, carbon and kieselguhr. The mixture being fused by heating without air for 7-10 hrs. The resulting Ultramarine Green (PG24) is cooled, then ground and mixed with 7-10% of sulfur, the blue hue develops after heating the mixture for about an hour. The resulting blue colored mass is cooled and washed, then wet ground, levigated and finally ground to a fine powder."" (Reference Color index 3rd Ed., V.4, Inorganic colorants CI 77007)
 LBNLPigment Database Spectral radiative properties;
 French Ultramarine Blue;
 Making pigments: Ultramarine at webexhibits.org;
  
 Na8-10Al6Si6O24S2-4 ;
  
  Na6-8Al6Si6O24S2-4
  
 CAS 1317-97-1;
 CAS 57455-37-5","Bright, deep blue, usually violet to mid shade blue, can be in greenish shades too***;
 Staining w/ good tinting strength;
 Usually slightly duller in natural forms, but much duller to grey in poor quality natural forms and ultramarine ash.***",S/T,I,A,"The natural Lapis has an ancient history, Ultramarine was first synthesized in 1828;
 Find out more about PB-29 in watercolor @ handprint.com
 * Although Lapis Lazuli (after purifying) and Ultramarine Blue are essentially the same chemically, Lapis Lazuli is the natural mineral source and has different working properties, it also contains iron pyrite crystals that can give it a slight 'sparkle'. Lapis Lazuli is also a much more expensive pigment so it is misleading to label Synthetic PB29 as Lapis Lazuli. 
 ** Lime Blue is a ""variety of ultramarine"" according to 'Outlines of Paint Technology by Noel Heaton, 1928'.
 *** .the color of ultramarine blue can be varied all the way from a pale greenish blue to reddish blue and on through to violet . The creation of the specific hue desired depends on the ratios of silica and alumina (Ref. Pigment Compendium, 2008 Amazon link).;
 Avoid mixing with chrome yellow."
PB30,B,CIPIGMENT,30,Copper Carbonate,"Ash Blue;
 Azul*;
 Azul Ceniza;
 Azurite*;
 Azurite Genuine* [DS.w];
 Azurite-deep blue*;
 Azurite Greenish Grey Blue*;
 Azurium Citramarinum
 Azzurro*;
 Azzurro di Biadetti;
 Bergblau;
 Biadetti;
 Bice;
 Blue Ashes;
 Blue Bice2 [GEN | KP.p | NP.p];
 Blue Verditer2 [KP.p];
 Bremen Blue;
 Brunswick Green;
 Cenere Blue;
 Cendre Blue;
 Cendres Bleu;
 Cendres Bleues;
 Cendres Blue;
 Chessylite;
 Chessylite Lime Blue;
 C.I. Pigment Blue 30; 
 Copper Blue;
 Copper Carbonate;
 Lapis Armenius;
 Lime Blue;
 Mountain Blue;
 Neuwied Blue;
 Pigment Blue 30;
 Sanders Blue;
 Verditer;
 Verditer Blue [NP.w];
 Zuni Blue
 see Azurite",77420,"Basic copper carbonates: CuCOs.Cu(OH), - Malachite, 2CuC03.Cu(OH), - Azurite; 
 (Reference: Color Index Chemical Constitutions, 3rd Ed.)
 Copper(II)- hydroxide carbonate;
 Malachite: occurs naturally. one method of synthetic creation involves precipitating copper sulfate with soda.
 Azurite: occurs naturally. The ground mineral is purified by levigating and is sky blue. The synthetic pigment is created by exposing cupric oxide to air.
 Blue or Green Verditer or Blue Bice is a highly basic copper carbonate produced by varied methods. it can be made by precipitating copper chloride with lime, then washing the precipitate and reacting with potassium carbonate and lime, or precipitating copper sulfate with calcium chloride and treating with lime. (Reference: Color Index Chemical Constitutions, 3rd Ed.)
 *Azurite is the natural mineral.
 Making Azurite info at webexhibits.org
 CAS 12069-69-1",Bright blue to greenish blue,T,I,B,"* Lightfast but may be affected by acids and atmospheric Sulfides. May darken or become greenish in oil binders (Reference Natural Pigments).
 Making Basic Copper Carbonate Video on the NileRed Channel: [YouTube Video]"
PB31,B,CIPIGMENT,31,Egyptian Blue,"Alexandrian blue;
 Blue Frit;
 Chrysocolla**[KP.p2];
 C.I. Pigment Blue 31; 
 Copper frit;
 Cuprorivaite* [KP.p];
 Egyptian Blue1 [KP.p | NP.p];
 Egyptian Green, copper glass [KP.p];
 Egyptian Smalt [OH];
 Italian Blue;
 Pigment Blue 31;
 Pompeian blue;
 Pozzuoli blue;
 Vestorian blue
 see Egyptian Green",77437,"Copper Calcium Silicate is the earliest synthetic pigment (Ref Pigment Compendium p.153)
 *Cuprorivaite (Mineral Ref) is the rare natural copper silicate;
 **Chrysocolla (Mineral Ref) (wikipedia Ref) is the natural hydrated form
 Method of making Egyptian Blue at webexhibits.org;",Bright; light blue to blueish green,S/T,II,B,"Very transparent in oils, less transparent in other binders. 
 (Ref & Source)"
PB32,B,CIPIGMENT,32,Smalt,"C.I. Pigment Blue 32;
 Couleur;
 Dumont's blue;
 Enamel Blue;
 Émail;
 Eschel;
 Esmalte;
 Pigment Blue 32;
 Royal Smalt (superior fine grade) [NP.p.w];
 Smalt [KP.p | NP.p | WNd];
 Smalt, standard grind [KP.p];
 Smalt, very fine grind [KP.p];
 Smalte;
 Smalt Genuine [DS.w]; 
 Starch Blue",77365,"Pulverized and ground potassium glass colored blue by cobalt; 
 Potassium cobaltous silicate of varying composition (Ref Color index 3rd Ed., V.4, Inorganic colorants CI 77365)
 How Smalt is made at webexhibits.org",Mid-Blue,T,I,B,* Lightfast but may fade due to chemical processes. May not fade if ratio of potassium to cobalt is 1:1 or higher; high potassium smalt available from Natural Pigments
PB33,B,CIPIGMENT,33,Manganese Blue,"C.I. Pigment Blue 33;
 Barium Manganate(VI) sulfate;
 Barium Manganese Oxide;
 Barium manganosulfate;
 Bleu Azural;
 Bong’s Blue;
 Cement Blue;
 Kuhlmann’s Blue;
 Manga Blue;
 Manganblau;
 Manganese Blue [GEN | BX.od | GB.od | HO.od | KA.p | LC.p | LK.od | OH.a.od.wd | RF.e | VA.o];
 Manganese Blue Deep (mixture PB33 & PV16) [OH.o.w]
 Mineral Blue;
 Pigment Blue 33;
 Turquoise Blue;",77112,"Barium Sulphate-Permanganate;
 Made by fixing barium manganate on a barium sulfate base. (Ref. CAMEO art materials Database)
 Barium manganate(VI) sulfate; Mixed crystals of 11% Barium Manganate and 89% Barium Sulphate (Colour Index, 1973);
 ""Made by calcining sodium sulfate with potassium permanganate and barium nitrate at 750–800ºC (Gettens and
 Stout, 1966)""
 ""Reacting nitric acid, sulfuric acid plus barium carbonate with potassium permanganate & hydrochloric acid""
 ""Calcining a mixture of barium sulfate, pyrolusite and barium nitrate at 680–700ºC"" 
 ""Calcining manganese oxide, barium nitrate, kaolin (a clay) and silica with red hot heat. (Colour Index)."" (Ref. The Pigment Compendium, 2004 by Nicholas Eastaugh, Valentine Walsh, Tracey Chaplin and Ruth Siddall; p.44)
 IRUG Infared Spectrum can be found here.
 Chemical formula:
 BaMnO4 + BaSO4 (not a simple mixture)
 CAS 8046-59-1
 EC 617-078-2","Bright intense mid. blue w/ greenish undertones
 † Slight hue shift towards green may be due to yellowing of binder. Best to use walnut or poppy seed oil for grinding this pigment.",S/O,I,B,"First discovered in 1907 but not patented until 1935; 
 Pigment Blue 33, often considered by artists' as a near ""perfect"" blue, is now extinct. It was manufactured from 1935 to the 1990's. (Ref. ChemComm Article, issue.97, 2014);
 Some paint brands & pigment suppliers may still have limited stock available.
 May be able to find old stock on Ebay (Manganese Blue, ebay affil. link) or other online shops, beware of Manganese Blue 'hue' & mixtures that are not genuine PB33.
 For more info about PB-33 in watercolor see Handprint.com
 Addition Manganese Blue info at ColorLex.com
 Manganese Blue is a brilliant, clear, semi-opaque to transparent blue pigment with a greenish undertone. Its saturation and texture varies across manufacturers ( Ref. Blick Art Materials), Old Holland still has a supply in Acrylic @ Blick Art Materials.
 May be affected by sodium and aluminium sulfates (Ref . The painter's handbook By Mark David Gottsegen; 2004 p.167)
 ** Avoid dust & spray. Manganese is an essential micro nutrient in the human body, but Ingesting, injecting or snorting too much manganese can cause diarrhea and a progressive nervous disorder which is similar to Parkinson's disease. (Ref. Gov. NCBA)
 ""shown to cause reproductive toxicity in animals when exposure is inadequate. Requiring a Proposition 65 warning on levels of a nutrient that may be essential for normal reproductive health would be contrary to good public health"" (p.5, Manganese, in prop 65 lawsuit 2009)"
PB34,B,CIPIGMENT,34,Copper sulfide,"C.I. Pigment Blue 34;
 Copper Blue;
 Copper sulfide;
 Covelline Covellite;
 Cupric sulfide;
 Horace Vernet's Blue;
 Indigo Copper;
 Oil Blue","77450
 77449*","Copper monosulfide; 
 Copper sulfide;
 CAS 1317-40-4",-,X,X,B,"The natural form is the mineral covellite
 * CI 77449 is the black form (Ref Colorindex 3rd Ed., V.4, Inorganic colourants CI 77449)"
PB35,B,CIPIGMENT,35,Cerulean Blue,"Azul Celeste;
 Bleu Celeste;
 Blue Ceruleum;
 Caeruleum;
 Cerulean [RF.e];
 Cerulean Blue [GEN | AS | BA.o.w | DR.a.w.t | DS.w | GB.o | GR.o.w.wo | HO.a.g.o.w.wo | LB.o | MW.o | OH.a.o.w | RGH.o | RT.o.o.w.wo | SCH.p | SE.a.o.p.w | UT.o.w | WL.o.p | WN.a.g.k.o.wo.w.w.wp];
 Cerulean Blue Genuine [ GR.o | MW.o | SE.t | WL.o.p];
 Cerulean Blue Medium [GU.pd]
 Cerulean Blue Light [BR | RGH.o | OH.o.w];
 Cerulean Blue Red [HO,o];
 Cerulean Blue Reddish [HO.o];
 Cerulean Blue Red Shade [HO.o | WN.w.wp];
